OperatingHours,Current,Temperature,Voltage,CurrentEffect,TemperatureEffect
21461.461461461462,359.4911512197552,67.38270174862947,2.1005793637042447,0.00014292292292292293,0.005128768768768769
21541.54154154154,293.5918442644934,66.90045677073726,2.094369511210198,0.0001430830830830831,0.0051292492492492495
21621.62162162162,809.3611554785136,56.87218649245235,2.1243578777900165,0.00014324324324324324,0.00512972972972973
21701.701701701702,810.1133946791807,61.979017667187044,2.134671509441976,0.0001434034034034034,0.00513021021021021
21781.78178178178,867.0723185801037,62.47015093141369,2.1483902252381517,0.00014356356356356358,0.005130690690690691
21861.86186186186,913.2405525564712,61.303368829119535,2.1535234997611603,0.00014372372372372372,0.005131171171171171
21941.941941941943,511.3423988609378,57.2484742307729,2.0654147687690845,0.0001438838838838839,0.005131651651651652
22022.02202202202,501.5162946871996,56.641883160309746,2.067033777527306,0.00014404404404404404,0.005132132132132133
22102.1021021021,798.2951789667752,59.87222964504277,2.1307205375531595,0.0001442042042042042,0.0051326126126126125
22182.182182182183,649.9639307777652,65.86364509629682,2.154495979499595,0.00014436436436436438,0.005133093093093093
22262.262262262262,701.9668772577033,62.71800077297216,2.140652722021359,0.00014452452452452452,0.005133573573573574
22342.34234234234,795.792669436101,58.14692833956947,2.130984563918159,0.0001446846846846847,0.0051340540540540545
22422.422422422424,890.0053418175663,63.85849355324172,2.181457457892951,0.00014484484484484486,0.005134534534534534
22502.502502502502,337.9951568515358,45.75728689684962,1.999525750912727,0.000145005005005005,0.005135015015015015
22582.58258258258,375.58295263994404,65.74382850186052,2.113749441076516,0.00014516516516516518,0.005135495495495496
22662.662662662664,93.981939840869,51.301431106109504,1.9945767242149879,0.00014532532532532535,0.005135975975975976
22742.742742742743,578.2801409961739,58.18779529298434,2.104904107413096,0.0001454854854854855,0.005136456456456456
22822.82282282282,35.942273796742086,54.40165052686928,1.9988771091308044,0.00014564564564564564,0.005136936936936937
22902.902902902904,465.59801813246014,53.52659262139547,2.039271155844773,0.0001458058058058058,0.0051374174174174175
22982.982982982983,542.6446347075766,65.8041339368926,2.1375157340427853,0.00014596596596596598,0.005137897897897898
23063.063063063062,286.5412521282844,57.661493993440544,2.074713146438653,0.00014612612612612615,0.005138378378378379
23143.143143143145,590.8332605690108,61.73251940865358,2.13602756166821,0.0001462862862862863,0.005138858858858859
23223.223223223224,30.50024993904943,59.76539710560408,2.045147156413154,0.00014644644644644646,0.005139339339339339
23303.303303303303,37.348188749214415,62.385204136115604,2.063129350959644,0.0001466066066066066,0.00513981981981982
23383.383383383385,822.6005606596583,60.38410945530128,2.1574252723204292,0.00014676676676676678,0.005140300300300301
23463.463463463464,360.1906414112629,53.58503887905715,2.0565515869190873,0.00014692692692692695,0.0051407807807807805
23543.543543543543,127.06051265188478,64.9813340972357,2.073558217194367,0.0001470870870870871,0.005141261261261261
23623.623623623622,522.2432600548044,57.531217084193436,2.0972805459429624,0.00014724724724724726,0.005141741741741742
23703.703703703704,769.9935530986108,52.21709050670125,2.1166760517674477,0.0001474074074074074,0.0051422222222222225
23783.783783783783,215.8210274968432,57.85942419517044,2.0707165212903313,0.00014756756756756758,0.005142702702702703
23863.863863863862,622.8904758190002,67.50379895317155,2.167855783083752,0.00014772772772772775,0.005143183183183183
23943.943943943945,85.347464993768,64.25110871056746,2.069425676530269,0.0001478878878878879,0.005143663663663664
24024.024024024024,51.681721168607694,58.2567393279607,2.0389293135897946,0.00014804804804804806,0.005144144144144144
24104.104104104103,531.354631568148,58.25371147840786,2.116820227468298,0.0001482082082082082,0.005144624624624625
24184.184184184185,540.6351216101065,58.391824743913084,2.0993422138364357,0.00014836836836836837,0.005145105105105105
24264.264264264264,637.4299014982065,70.3837399178042,2.1677877808664068,0.00014852852852852854,0.0051455855855855855
24344.344344344343,726.0913337226616,61.90967726115777,2.1557269685787532,0.0001486886886886887,0.005146066066066066
24424.424424424426,975.8520794625346,62.15020823595535,2.188357725430968,0.00014884884884884886,0.005146546546546547
24504.504504504504,516.3003483011953,65.15141727015921,2.1434115302369423,0.000149009009009009,0.0051470270270270275
24584.584584584583,322.956472941246,61.19394579513257,2.098689036348124,0.00014916916916916917,0.005147507507507507
24664.664664664666,795.1861947687037,58.704789270896484,2.15419105443783,0.00014932932932932934,0.005147987987987988
24744.744744744745,270.83225126207424,59.01825075457511,2.0974041927365987,0.00014948948948948951,0.005148468468468469
24824.824824824824,438.9714207056361,59.64199370292968,2.1153642590620616,0.00014964964964964966,0.005148948948948949
24904.904904904906,78.45638134226596,59.813888817450795,2.0628489618118433,0.00014980980980980983,0.005149429429429429
24984.984984984985,25.35074341545751,63.6381477181849,2.0786099045066133,0.00014996996996996997,0.00514990990990991
25065.065065065064,962.6484146779251,60.2597294290365,2.1851225591934145,0.00015013013013013014,0.0051503903903903905
25145.145145145147,835.9801205122059,63.6632003860779,2.2063509364771567,0.0001502902902902903,0.005150870870870871
25225.225225225226,695.974206093698,59.596417099457085,2.154125244875495,0.00015045045045045046,0.005151351351351352
25305.305305305305,408.9529444142699,60.39317595158045,2.1233760882775683,0.0001506106106106106,0.005151831831831832
25385.385385385387,173.29432007084577,50.00899657733946,2.017786229783802,0.00015077077077077077,0.005152312312312312
25465.465465465466,156.43704267108603,64.5816383735124,2.0863364886671403,0.00015093093093093094,0.005152792792792793
25545.545545545545,250.24289816459532,61.73244237948996,2.1103715735689033,0.0001510910910910911,0.005153273273273274
25625.625625625624,549.2266647061205,64.99005054929826,2.1688090635244506,0.00015125125125125126,0.0051537537537537535
25705.705705705706,714.5959227000624,45.518723109031555,2.081594625651484,0.00015141141141141143,0.005154234234234234
25785.785785785785,660.1973767177312,70.44187352390364,2.203053260084502,0.00015157157157157157,0.005154714714714715
25865.865865865864,279.9338969459428,59.30205185922413,2.108789802555003,0.00015173173173173174,0.0051551951951951955
25945.945945945947,954.8652806631941,65.54091408368758,2.2211687904748776,0.0001518918918918919,0.005155675675675676
26026.026026026026,737.8969166957685,54.800470364372345,2.1620761434394358,0.00015205205205205205,0.005156156156156156
26106.106106106105,554.3540525114007,63.063869525312846,2.1522335722402506,0.00015221221221221222,0.005156636636636637
26186.186186186187,611.7207462343522,54.732922184131716,2.1342921852896697,0.00015237237237237237,0.005157117117117117
26266.266266266266,419.6000624277899,56.88115519652097,2.107293391612389,0.00015253253253253254,0.005157597597597598
26346.346346346345,247.73098950115747,69.57015676933393,2.1566856654603157,0.0001526926926926927,0.005158078078078078
26426.426426426427,355.97267865126156,59.04658799618327,2.108316332060518,0.00015285285285285285,0.0051585585585585585
26506.506506506506,757.8461104643691,61.087164365898616,2.185006176172211,0.00015301301301301302,0.005159039039039039
26586.586586586585,14.393488629755868,64.35033865344377,2.0909254111452378,0.00015317317317317317,0.00515951951951952
26666.666666666668,116.07264050691623,62.47840943986302,2.0872311896962725,0.00015333333333333334,0.0051600000000000005
26746.746746746747,46.00264202175275,60.75209452571788,2.0858179862749613,0.0001534934934934935,0.00516048048048048
26826.826826826826,40.72880231897014,61.824805012331126,2.0788120093188063,0.00015365365365365365,0.005160960960960961
26906.90690690691,855.4605840110072,72.01707792619138,2.2603901689230694,0.00015381381381381382,0.005161441441441442
26986.986986986987,703.6578593800236,59.711906014832074,2.1667842543929345,0.00015397397397397397,0.005161921921921922
27067.067067067066,474.1738290873252,61.005495233574834,2.12332447766757,0.00015413413413413414,0.005162402402402402
27147.14714714715,97.83416065100148,65.25327198003806,2.1117784746058574,0.0001542942942942943,0.005162882882882883
27227.227227227228,491.61587511683234,65.52762966478991,2.200871848778138,0.00015445445445445448,0.0051633633633633635
27307.307307307306,473.4717707805657,65.9351515278019,2.18477296700131,0.00015461461461461462,0.005163843843843844
27387.38738738739,173.20186991001518,63.19365111014592,2.1169816005939546,0.0001547747747747748,0.005164324324324324
27467.467467467468,433.85164923797305,54.28497543634758,2.109747557102762,0.00015493493493493494,0.005164804804804805
27547.547547547547,398.50473439737345,68.16715766150548,2.179691963372381,0.0001550950950950951,0.005165285285285285
27627.62762762763,615.8500980522165,54.26827303490656,2.1477526726651033,0.00015525525525525528,0.005165765765765766
27707.70770770771,635.0936508676438,61.51317732619517,2.171789739182637,0.00015541541541541542,0.005166246246246247
27787.787787787787,45.304009772044516,56.22862074990321,2.076583606252636,0.0001555755755755756,0.0051667267267267265
27867.867867867866,374.6126146264712,59.67930826703504,2.142515982353964,0.00015573573573573573,0.005167207207207207
27947.94794794795,625.8599157142364,61.6438120515174,2.1927250363016584,0.0001558958958958959,0.005167687687687688
28028.028028028028,503.1362585800877,61.606786077251364,2.1714866384986924,0.00015605605605605608,0.0051681681681681685
28108.108108108107,856.4898411883223,62.109603771176424,2.225978650557164,0.00015621621621621622,0.005168648648648648
28188.18818818819,658.693631618945,68.06855634529323,2.233322027130791,0.0001563763763763764,0.005169129129129129
28268.268268268268,162.9344270814297,62.2676715075699,2.1258289913349597,0.00015653653653653653,0.00516960960960961
28348.348348348347,70.56874740042984,58.779216823546754,2.084689406979015,0.0001566966966966967,0.00517009009009009
28428.42842842843,642.4192782063157,64.82043584144179,2.204240539018091,0.00015685685685685687,0.005170570570570571
28508.50850850851,26.511310541621814,65.9473524446232,2.1210204380459023,0.00015701701701701702,0.005171051051051051
28588.588588588587,585.7755812734633,53.861960924315035,2.1617035771030437,0.0001571771771771772,0.0051715315315315315
28668.66866866867,940.2302414249576,62.98700034924929,2.2376777402861943,0.00015733733733733733,0.005172012012012012
28748.74874874875,575.4741778758789,63.50586371155449,2.181582031447561,0.0001574974974974975,0.005172492492492493
28828.828828828828,388.1699262065219,58.51218248320004,2.1434374182363976,0.00015765765765765767,0.005172972972972973
28908.90890890891,643.2882184423531,66.8785340665581,2.226706084791466,0.00015781781781781784,0.005173453453453453
28988.98898898899,458.2528904915166,59.249722064837364,2.160135283107388,0.000157977977977978,0.005173933933933934
29069.069069069068,545.616789315935,60.62788226735771,2.1826619689238775,0.00015813813813813813,0.005174414414414415
29149.14914914915,941.4648087765252,59.134640878580655,2.2338136035825165,0.0001582982982982983,0.005174894894894895
29229.22922922923,386.10263780077423,60.077895237907335,2.168775292567093,0.00015845845845845847,0.005175375375375375
29309.30930930931,961.1905638239142,54.51862456552399,2.201175963630652,0.00015861861861861862,0.005175855855855856
29389.38938938939,905.3506419560638,52.799745587028525,2.192088454393729,0.0001587787787787788,0.0051763363363363365
29469.46946946947,195.79113478929645,67.97252531612486,2.166053285439279,0.00015893893893893896,0.005176816816816817
29549.54954954955,69.36130087516545,55.76519325840836,2.0681740743677155,0.0001590990990990991,0.005177297297297297
29629.62962962963,100.77800137742665,55.04303825271846,2.0849215357206043,0.00015925925925925927,0.005177777777777778
29709.70970970971,18.22182565154973,49.23304943198143,2.060862660925409,0.00015941941941941944,0.005178258258258258
29789.78978978979,94.4429607559284,56.80519126155249,2.09663285097588,0.00015957957957957959,0.005178738738738739
29869.869869869868,683.0067734163569,53.384551032962506,2.175846171548049,0.00015973973973973973,0.00517921921921922
29949.94994994995,71.18864846022899,68.21007580068185,2.1408066367698773,0.0001598998998998999,0.0051796996996996995
30030.03003003003,318.9756302937613,65.04908544671318,2.17134711712152,0.00016006006006006007,0.00518018018018018
30110.11011011011,844.8753109694545,56.55924827411138,2.2148898785706033,0.00016022022022022024,0.005180660660660661
30190.19019019019,23.271935735825867,71.26217902672154,2.160808051934083,0.00016038038038038038,0.0051811411411411415
30270.27027027027,814.4684825889358,64.90882743495797,2.2717100374745893,0.00016054054054054056,0.005181621621621621
30350.35035035035,281.8547747733999,58.37584308245689,2.1459581269361347,0.0001607007007007007,0.005182102102102102
30430.43043043043,118.16482762165626,47.50297142563213,2.047430938006073,0.00016086086086086087,0.005182582582582583
30510.51051051051,696.7371653641507,71.45471286295371,2.279129981777621,0.00016102102102102104,0.005183063063063063
30590.59059059059,628.942846779884,53.05213766618202,2.1762473273884186,0.00016118118118118118,0.005183543543543544
30670.670670670672,877.4720135270529,51.77300626521554,2.217031775577244,0.00016134134134134135,0.005184024024024024
30750.75075075075,735.0710438038858,65.1128521600482,2.26853559671243,0.0001615015015015015,0.0051845045045045045
30830.83083083083,803.4809303848485,72.19876203169636,2.2912998266792526,0.00016166166166166167,0.005184984984984985
30910.910910910912,282.0345725713065,66.9213640925526,2.182530376823078,0.00016182182182182184,0.005185465465465466
30990.99099099099,177.4395437797228,62.8195456002618,2.1406981513792696,0.000161981981981982,0.005185945945945946
31071.07107107107,750.6147516408583,62.97377170832643,2.2455000440484056,0.00016214214214214215,0.005186426426426426
31151.151151151153,806.834739267264,64.26707779390154,2.269259166298027,0.0001623023023023023,0.005186906906906907
31231.23123123123,990.5051420006733,63.79464294893383,2.3027898449023017,0.00016246246246246247,0.005187387387387388
31311.31131131131,412.6176769114265,61.40595711984688,2.186748491402132,0.00016262262262262264,0.005187867867867868
31391.391391391393,372.01808579278315,60.52100551975938,2.173976736060163,0.0001627827827827828,0.005188348348348348
31471.471471471472,776.4129607419968,59.68703436050239,2.241119382266889,0.00016294294294294295,0.005188828828828829
31551.55155155155,340.80354025301784,56.230177055666616,2.143187424163529,0.0001631031031031031,0.0051893093093093095
31631.631631631633,930.7573256035647,58.59662461566613,2.2818869585766315,0.00016326326326326327,0.00518978978978979
31711.711711711712,858.4127518430118,51.535215929023074,2.1973907403545945,0.00016342342342342344,0.00519027027027027
31791.79179179179,428.99402737501833,59.50830186602625,2.187389421582768,0.0001635835835835836,0.005190750750750751
31871.87187187187,750.8710677914974,55.057044464245415,2.2362451954682605,0.00016374374374374375,0.005191231231231231
31951.951951951953,754.5428740846824,54.48205341392114,2.214612452774926,0.0001639039039039039,0.005191711711711712
32032.03203203203,103.12386883593261,60.89947075576739,2.140009076028739,0.00016406406406406406,0.005192192192192193
32112.11211211211,902.5529066795667,66.96001143172299,2.301908778976785,0.00016422422422422424,0.0051926726726726725
32192.192192192193,505.25237244785717,64.59158303001156,2.2270183991981574,0.0001643843843843844,0.005193153153153153
32272.272272272272,826.4574661077417,52.14749698188412,2.2316572510325288,0.00016454454454454455,0.005193633633633634
32352.35235235235,320.04960103061177,55.05185931714831,2.1284173720794115,0.0001647047047047047,0.0051941141141141145
32432.432432432433,895.5232284962004,64.70385593994108,2.3117336020260306,0.00016486486486486486,0.005194594594594594
32512.512512512512,389.2016787341631,55.08756303230845,2.149593091524779,0.00016502502502502503,0.005195075075075075
32592.59259259259,10.83765148029836,58.87683425001488,2.119214152048182,0.0001651851851851852,0.005195555555555556
32672.672672672674,905.3819764192637,62.75026049512276,2.2864254307253784,0.00016534534534534538,0.005196036036036036
32752.752752752753,91.28667678613355,55.15827772568183,2.1233614180457616,0.00016550550550550552,0.005196516516516517
32832.832832832835,319.3136375904149,60.5268775307298,2.1679845720820197,0.00016566566566566566,0.005196996996996997
32912.912912912914,950.0619670508049,53.32987252540898,2.2566278287407666,0.00016582582582582583,0.0051974774774774775
32992.99299299299,950.6071469375561,56.99316178024393,2.292331072079881,0.000165985985985986,0.005197957957957958
33073.07307307307,573.4378881232861,61.598909670712686,2.2206853193424956,0.00016614614614614615,0.005198438438438439
33153.15315315315,631.8372121697993,52.03503133234165,2.1970978798555834,0.0001663063063063063,0.005198918918918919
33233.23323323323,448.4455219783198,62.202373689801995,2.2118146724408163,0.00016646646646646646,0.005199399399399399
33313.313313313316,293.21077169806455,59.901811005366596,2.185738155996082,0.00016662662662662663,0.00519987987987988
33393.393393393395,328.66454536991597,62.76244977208574,2.203308049453321,0.0001667867867867868,0.005200360360360361
33473.473473473474,672.5184560770384,61.119570670323306,2.2464174775182526,0.00016694694694694697,0.005200840840840841
33553.55355355355,752.37452943768,66.82070214986922,2.301618052978145,0.00016710710710710712,0.005201321321321321
33633.63363363363,791.5790437258486,60.62612251323954,2.2900420461217816,0.00016726726726726726,0.005201801801801802
33713.71371371371,789.6181427945539,57.852972294373735,2.256262389325431,0.00016742742742742743,0.0052022822822822825
33793.7937937938,91.20610304869037,60.61148751516142,2.163601952616391,0.0001675875875875876,0.005202762762762763
33873.873873873876,494.42030470258146,62.716490145181936,2.2228784607078946,0.00016774774774774777,0.005203243243243243
33953.953953953955,57.558760016644285,60.244300351628524,2.140911018283011,0.00016790790790790792,0.005203723723723724
34034.03403403403,549.5288823237355,60.20295845601941,2.238478897968994,0.00016806806806806806,0.005204204204204204
34114.11411411411,441.53050137337704,56.490041560966226,2.2119919684497464,0.00016822822822822823,0.005204684684684685
34194.19419419419,887.7041827582998,56.68549541224526,2.277724608310139,0.0001683883883883884,0.005205165165165165
34274.27427427428,350.9150125520787,52.98697364100153,2.1622510483385415,0.00016854854854854857,0.0052056456456456455
34354.35435435436,117.06701642760586,68.74788371593469,2.2088292687335005,0.00016870870870870874,0.005206126126126126
34434.434434434435,142.99168205283587,53.780683823043574,2.12360557791505,0.00016886886886886889,0.005206606606606607
34514.514514514514,761.5106317174723,56.53547401102046,2.2618676125430928,0.00016902902902902903,0.0052070870870870875
34594.59459459459,618.218063316261,56.40796367215401,2.240659317561354,0.0001691891891891892,0.005207567567567567
34674.67467467467,101.12267612279024,64.47462188472221,2.182654948596756,0.00016934934934934937,0.005208048048048048
34754.75475475476,84.10680611499744,58.52525160853986,2.1494227604515954,0.00016950950950950954,0.005208528528528529
34834.83483483484,700.96913145912,66.23871036336867,2.302437830115558,0.00016966966966966968,0.005209009009009009
34914.914914914916,72.76300636419353,56.63254687878066,2.1395965691361405,0.00016982982982982983,0.00520948948948949
34994.994994994995,821.8600592903562,61.39497081111901,2.2962643630905473,0.00016998998998999,0.00520996996996997
35075.075075075074,706.2422271564963,55.823264733701215,2.2701525174857715,0.00017015015015015017,0.0052104504504504505
35155.15515515515,81.34878064189976,70.72574563886694,2.218826950325448,0.0001703103103103103,0.005210930930930931
35235.23523523523,84.83771408519192,54.062007904852436,2.1322859561003593,0.00017047047047047046,0.005211411411411412
35315.31531531532,986.6395785011755,61.54910355113514,2.3231024288194586,0.00017063063063063063,0.005211891891891892
35395.3953953954,374.2707957561203,63.168884404660496,2.2418352843681335,0.0001707907907907908,0.005212372372372372
35475.475475475476,370.6421470668909,62.06899548725749,2.227089509554451,0.00017095095095095097,0.005212852852852853
35555.555555555555,812.7995672575025,59.07356170561146,2.283311030594991,0.00017111111111111114,0.005213333333333334
35635.635635635634,947.2485773838587,59.35089650133287,2.3284215599495774,0.00017127127127127128,0.0052138138138138135
35715.71571571571,986.001063822871,60.21905735989555,2.3415269905081892,0.00017143143143143143,0.005214294294294294
35795.7957957958,753.3781852589416,59.264989991857554,2.2773941725298696,0.0001715915915915916,0.005214774774774775
35875.87587587588,376.2595855309158,64.81939558397455,2.2298509803199527,0.00017175175175175177,0.0052152552552552555
35955.95595595596,83.50071669866877,71.05261500795676,2.2416369833819414,0.00017191191191191194,0.005215735735735736
36036.036036036036,777.1469159274368,57.21254107496083,2.2726993537839895,0.00017207207207207208,0.005216216216216216
36116.116116116114,558.404249735805,53.15098510210461,2.229513394179274,0.00017223223223223222,0.005216696696696697
36196.19619619619,424.22200924697626,59.55858975824373,2.213090655425374,0.0001723923923923924,0.005217177177177177
36276.27627627628,906.354385094736,72.8985466882716,2.395382699711767,0.00017255255255255257,0.005217657657657658
36356.35635635636,111.19748230615134,55.98162716015135,2.149688638517802,0.00017271271271271274,0.005218138138138138
36436.43643643644,492.62510429085916,68.19558402722033,2.2996031499779943,0.00017287287287287288,0.0052186186186186185
36516.516516516516,11.35364476741907,68.3885040703822,2.2110528854701363,0.00017303303303303302,0.005219099099099099
36596.596596596595,468.66064199412625,57.23205879146003,2.223147915473362,0.0001731931931931932,0.00521957957957958
36676.676676676674,56.30327568183735,62.84491539592638,2.187307394514249,0.00017335335335335336,0.0052200600600600605
36756.75675675676,118.81791626807193,68.14198311564269,2.237552819192771,0.00017351351351351353,0.00522054054054054
36836.83683683684,117.52624677710489,58.10436129506257,2.17994135840364,0.0001736736736736737,0.005221021021021021
36916.91691691692,649.2103021160635,58.98209819948819,2.2825530389753976,0.00017383383383383385,0.005221501501501502
36996.996996997,746.0448792654233,57.09159543025678,2.3043540677977696,0.000173993993993994,0.005221981981981982
37077.077077077076,583.3687650971597,54.92621634653567,2.2302268038262363,0.00017415415415415416,0.005222462462462462
37157.157157157155,962.1725484745419,56.75361227466996,2.338508447500585,0.00017431431431431433,0.005222942942942943
37237.237237237234,374.87057952370407,53.880298666188715,2.206855487814559,0.00017447447447447448,0.0052234234234234235
37317.31731731732,285.7120862818607,60.17041734129613,2.214970802302964,0.00017463463463463465,0.005223903903903904
37397.3973973974,868.5991281894603,56.150133844706794,2.2923842634637146,0.0001747947947947948,0.005224384384384385
37477.47747747748,223.59583851945263,61.168929558953735,2.21811026970537,0.00017495495495495496,0.005224864864864865
37557.55755755756,963.2225394406113,52.22052176898186,2.31281644220677,0.00017511511511511513,0.005225345345345345
37637.637637637636,12.154474689816341,61.654401161072286,2.1858768763834933,0.00017527527527527528,0.005225825825825826
37717.717717717715,969.8788267076391,64.16764480804463,2.384221229105443,0.00017543543543543542,0.005226306306306307
37797.7977977978,43.15991195057612,50.03132178714272,2.1189407559575852,0.00017559559559559562,0.0052267867867867865
37877.87787787788,891.143113698071,61.87028284923786,2.3450578890532126,0.00017575575575575576,0.005227267267267267
37957.95795795796,527.7011090862999,66.13834496236646,2.29197638812212,0.00017591591591591593,0.005227747747747748
38038.03803803804,992.9647961193003,53.951794906543974,2.327232647589277,0.0001760760760760761,0.0052282282282282285
38118.11811811812,73.79656473539886,68.36286193418852,2.246782652923305,0.00017623623623623625,0.005228708708708709
38198.198198198195,553.8542844013208,62.095095046830224,2.2864279123114777,0.0001763963963963964,0.005229189189189189
38278.27827827828,969.302535619099,56.47494072120796,2.3094424665728726,0.00017655655655655656,0.00522966966966967
38358.35835835836,523.0978441701488,59.72115461171147,2.2765547953454646,0.00017671671671671673,0.00523015015015015
38438.43843843844,629.3986381352626,62.791634562608614,2.3146798445783525,0.0001768768768768769,0.005230630630630631
38518.51851851852,695.7486889846172,60.38002695706206,2.3143893823926507,0.00017703703703703704,0.005231111111111111
38598.5985985986,454.5410647677732,62.693779962231844,2.2929799671920965,0.0001771971971971972,0.0052315915915915915
38678.678678678676,627.5580800840635,55.39663203460317,2.263293139693039,0.00017735735735735736,0.005232072072072072
38758.75875875876,584.3143119231003,60.84680412018039,2.3025467218051987,0.00017751751751751753,0.005232552552552553
38838.83883883884,901.158010490989,52.9314275154751,2.3234390527299364,0.0001776776776776777,0.0052330330330330336
38918.91891891892,45.44638034145787,59.443869693256495,2.176574883890989,0.00017783783783783784,0.005233513513513513
38998.998998999,280.9631895922303,55.48046179267605,2.219542157674969,0.00017799799799799801,0.005233993993993994
39079.07907907908,950.4114840765587,56.322350287051165,2.3358219884276665,0.00017815815815815816,0.005234474474474475
39159.15915915916,890.2637838909163,66.18046587605218,2.3818811661254755,0.00017831831831831833,0.005234954954954955
39239.239239239236,455.6567527857129,65.45655060297135,2.3057614995554565,0.0001784784784784785,0.005235435435435435
39319.31931931932,620.1325978015367,63.045690604535885,2.315047530510012,0.00017863863863863867,0.005235915915915916
39399.3993993994,277.38118298113267,54.538436176637106,2.208233422405448,0.0001787987987987988,0.0052363963963963965
39479.47947947948,188.1211597237613,58.41795775152599,2.2205173254027155,0.00017895895895895896,0.005236876876876877
39559.55955955956,463.69840493998214,66.06548849989592,2.299547516857654,0.00017911911911911913,0.005237357357357357
39639.63963963964,353.35222802605284,60.70858456819953,2.2525983289424065,0.0001792792792792793,0.005237837837837838
39719.71971971972,583.6561118508721,71.59664769990847,2.3694687876402005,0.00017943943943943944,0.005238318318318318
39799.7997997998,77.73463696498484,61.96658919697186,2.2107737324431698,0.0001795995995995996,0.005238798798798799
39879.87987987988,974.3948076661665,60.960245582450156,2.3856498951282687,0.00017975975975975976,0.00523927927927928
39959.95995995996,986.2107444796029,58.4544176789875,2.373565990648036,0.00017991991991991993,0.0052397597597597595
40040.04004004004,698.1617140197451,60.66770452391141,2.312366282596807,0.0001800800800800801,0.00524024024024024
40120.12012012012,536.0963663441204,59.23765081809728,2.287056433385607,0.00018024024024024024,0.005240720720720721
40200.2002002002,309.52761628632777,63.54054338344295,2.2883387021797166,0.0001804004004004004,0.0052412012012012016
40280.28028028028,813.7950197069487,64.78351158397292,2.3650040774749086,0.00018056056056056058,0.005241681681681681
40360.36036036036,684.7311725538792,56.070052697460255,2.302103250935726,0.00018072072072072072,0.005242162162162162
40440.44044044044,162.6169393448913,53.343835232211106,2.203543415323715,0.0001808808808808809,0.005242642642642643
40520.52052052052,910.9271844938424,50.818973134483514,2.3298170618387766,0.00018104104104104107,0.005243123123123123
40600.6006006006,822.537242923169,62.53995663456272,2.365853879357953,0.0001812012012012012,0.005243603603603604
40680.68068068068,949.799913291924,54.483166969130636,2.3441579738636853,0.00018136136136136135,0.005244084084084084
40760.760760760764,725.7195083883599,49.23554703523759,2.2971101470091835,0.00018152152152152152,0.0052445645645645645
40840.84084084084,613.4151959357898,61.94289302265482,2.3474342708346247,0.0001816816816816817,0.005245045045045045
40920.92092092092,418.2430362906189,72.46499758716395,2.360437336792721,0.00018184184184184187,0.005245525525525526
41001.001001001,932.7284833540133,59.96964544230053,2.380462402538381,0.000182002002002002,0.005246006006006006
41081.08108108108,866.0638895004083,64.19245387225821,2.3824878768623887,0.00018216216216216215,0.005246486486486486
41161.16116116116,45.21867010618941,60.40914679273782,2.213698320198269,0.00018232232232232232,0.005246966966966967
41241.24124124124,26.366974497252006,59.50555173404429,2.219854473135796,0.0001824824824824825,0.005247447447447448
41321.321321321324,376.4633668780496,64.59538241493884,2.3102716953217204,0.00018264264264264266,0.005247927927927928
41401.4014014014,810.5533307818329,58.548627279056745,2.3685840238392117,0.00018280280280280283,0.005248408408408408
41481.48148148148,987.2761293149445,61.33696157035951,2.408971844353775,0.00018296296296296298,0.005248888888888889
41561.56156156156,150.41689110352817,61.60848903098007,2.23657317651756,0.00018312312312312312,0.0052493693693693695
41641.64164164164,594.1307153521351,56.659547731784755,2.3182932479641107,0.0001832832832832833,0.00524984984984985
41721.72172172172,380.8908566310215,64.96021174768262,2.3031512914443097,0.00018344344344344346,0.00525033033033033
41801.801801801805,969.9143978146031,59.12520121652296,2.387664681014709,0.00018360360360360363,0.005250810810810811
41881.88188188188,842.1189231357087,56.221274202535774,2.35622857386104,0.00018376376376376378,0.005251291291291291
41961.96196196196,838.3287047111379,62.68254921785202,2.4078531356846957,0.00018392392392392392,0.005251771771771772
42042.04204204204,468.69315979497026,55.50766009104481,2.3142036546131144,0.0001840840840840841,0.005252252252252253
42122.12212212212,414.8195023376652,60.14090578684564,2.3044566979573555,0.00018424424424424426,0.0052527327327327325
42202.2022022022,273.40707193070625,59.954405016778985,2.270368003925839,0.0001844044044044044,0.005253213213213213
42282.282282282285,56.37549665092712,65.42947782915789,2.2670976117302146,0.00018456456456456458,0.005253693693693694
42362.362362362364,864.7223762550532,62.373491164399766,2.4047065167780066,0.00018472472472472472,0.0052541741741741746
42442.44244244244,812.9010091300776,59.87486520627428,2.3708533175383635,0.0001848848848848849,0.005254654654654654
42522.52252252252,999.7176732861305,64.08883149600143,2.449657502726192,0.00018504504504504506,0.005255135135135135
42602.6026026026,996.6368370739053,66.95103774508657,2.44944104606109,0.00018520520520520523,0.005255615615615616
42682.68268268268,555.4317056026274,62.78905153175931,2.3494215816301707,0.00018536536536536537,0.005256096096096096
42762.762762762766,768.9874151805105,60.051763099216906,2.3772257611669265,0.00018552552552552555,0.005256576576576577
42842.842842842845,944.765729882428,53.4408188382492,2.373591777285231,0.0001856856856856857,0.005257057057057057
42922.922922922924,849.6473906774114,54.67443168462314,2.3675226968982708,0.00018584584584584586,0.0052575375375375375
43003.003003003,247.34810174319765,58.473876478226664,2.261841345687775,0.00018600600600600603,0.005258018018018018
