OperatingHours,Current,Temperature,Voltage,CurrentEffect,TemperatureEffect,PredictedVoltage,OperatingHours_coef,Current_coef,Temperature_coef,Intercept,MSE,R2
9129.129129129127,633.4037565104235,66.91079495518764,2.0002453987315216,0.0001182582582582,0.0050547747747747,2.0036100633008607,6.833835306416307e-05,0.00012161981909592279,0.002506500001354595,6.295475868453495e-06,5.257584338672906e-05,0.9702180038239692
9209.20920920921,871.4605901877177,63.24354943794821,2.007985936939149,0.0001184184184184,0.0050552552552552,2.0204636276475276,6.748796412105957e-05,0.0002720544811621239,0.001472779140251529,3.955021545710134e-06,3.6282280030805194e-05,0.9719567158297404
9289.289289289289,803.6720768991145,59.16440959841573,1.9813787005344856,0.0001185785785785,0.0050557357357357,1.984003518993372,7.192380142725228e-05,0.00012579083617414045,0.0003339081092432154,1.4180103105353766e-06,4.822504161383911e-06,0.9938342637602701
9369.36936936937,186.57005888603584,60.73356843216661,1.935542339479706,0.0001187387387387,0.0050562162162162,1.9352652122989715,6.33083436047584e-05,0.00013026042553396832,0.004044116693111518,-8.209171954976234e-09,7.703615286879517e-10,0.9999965229687481
9449.44944944945,892.5589984899777,66.03254483254179,2.036732720624058,0.0001188988988988,0.0050566966966966,2.034427262435333,7.236124556902146e-05,0.0005118845068807557,-0.0019656876892372305,1.5066472958575618e-06,8.311687831007473e-06,0.9180453914492547
9529.52952952953,539.3422419156507,55.91532164506382,1.935897129795592,0.000119059059059,0.0050571771771771,1.9383866045173783,6.313928314380699e-05,0.00014891433689067442,0.0035258741400176477,7.245024469399721e-07,1.20569872036116e-06,0.9988521822235128
9609.60960960961,807.4401551640625,61.84336654436451,2.008651141925083,0.0001192192192192,0.0050576576576576,1.9981091037173024,7.156822187575677e-05,7.236279480616025e-05,-1.887944004401916e-05,1.2942757131411385e-07,4.5171505346519286e-08,0.9999175683728216
9689.68968968969,896.0912999234932,58.0333059383632,1.99058571501225,0.0001193793793793,0.0050581381381381,1.9985913273715807,5.604641523062175e-05,0.00016383487904833723,0.006809838664505261,1.7630713338280622e-07,8.152655122518949e-07,0.9999032290888923
9769.76976976977,318.00347497186385,60.143724114674086,1.948169978526109,0.0001195395395395,0.0050586186186186,1.9378155682188418,5.870191600304458e-05,0.00017064550147493623,0.005158101369453716,2.2259702229838154e-07,2.156930472902665e-07,0.9998794591822131
9849.84984984985,110.05192452767676,66.39225931303649,1.947707176069607,0.0001196996996996,0.005059099099099,1.939364374223627,6.38262487741902e-05,0.00022499209602419736,0.002066977851231692,3.1918046992740565e-06,4.716363107520415e-05,0.987530912873989
9929.92992992993,227.93516254194168,60.95549534009952,1.93038095920982,0.0001198598598598,0.0050595795795795,1.948843581862369,6.707008034928218e-05,0.00018290173169823237,0.00043761977475541747,-6.000474174667911e-07,9.945899735407211e-06,0.9819926626943632
10010.01001001001,427.1077886262563,60.23218274078074,1.9570136133130924,0.00012002002002,0.00506006006006,1.9570998439757479,6.638379322078367e-05,0.00014227299034196459,0.0007052760605436337,1.7407936136208175e-06,2.2972216093791806e-05,0.9728939499916628
10090.09009009009,818.0147659224931,53.200719295100406,1.9490932656851696,0.0001201801801801,0.0050605405405405,1.9480642747422152,5.211291891547474e-05,0.00018293154900132726,0.007739352750813159,3.188321332374877e-06,7.298172995267393e-05,0.9775940053529774
10170.17017017017,860.7305832563435,63.731267830136105,2.01289866326639,0.0001203403403403,0.005061021021021,2.0138344932606604,6.565450203518719e-05,0.00010620552950434706,0.0009178679161151824,3.3409701187779584e-06,0.00011928670569963211,0.7014478311047063
10250.25025025025,6.952130531190703,63.22742090570538,1.9077365834072704,0.0001205005005005,0.0050615015015015,1.9064407382041932,6.627235625752473e-05,0.00019635825248331325,-6.334453923554705e-05,5.822237390283916e-07,1.209798141018489e-06,0.9997235849615543
10330.330330330333,510.7473025775657,70.8162736165273,2.021111623369648,0.0001206606606606,0.0050619819819819,2.021015131678259,5.57482848163834e-05,0.0002362775522513846,0.004529009273431366,5.078955865167042e-07,7.005025767501328e-07,0.9998755903964104
10410.41041041041,417.411003148779,58.461108825234994,1.9640706153129703,0.0001208208208208,0.0050624624624624,1.9628321535140403,5.748083360580369e-05,0.00016546697917244513,0.004068229398731182,-2.72204662669028e-06,3.0260798406989117e-05,0.9942790912015577
10490.49049049049,222.10781047073024,61.0957516383197,1.959636455185567,0.0001209809809809,0.0050629429429429,1.962226628106605,6.210303710592455e-05,0.00016329125581669582,0.0013137360423234597,-2.9483023962063957e-06,8.620830508748278e-05,0.981078151359625
10570.570570570571,119.8653673336828,61.246918418553776,1.932920520029821,0.0001211411411411,0.0050634234234234,1.9325140264773335,5.9611894635414194e-05,0.00011544267447239026,0.00289873575095747,1.3931282802945408e-06,1.0008987550278537e-05,0.8942265232915725
10650.65065065065,337.615171403628,67.88726639881737,1.9924084699943745,0.0001213013013013,0.0050639039039039,1.9929576812424235,5.830303889795803e-05,0.00012589720770079195,0.003437148411338665,1.4424025234992386e-07,3.265371091126093e-07,0.9994975582619637
10730.730730730733,942.9097039125191,59.52352233806524,2.001410854598578,0.0001214614614614,0.0050643843843843,2.0012660803911526,5.727232509574896e-05,7.932959768986e-05,0.004770249638074279,3.5149839319459364e-06,0.00010510461840305657,0.716121469228807
10810.81081081081,323.2029320207552,61.3951076288517,1.9490558664280708,0.0001216216216216,0.0050648648648648,1.9502386417740385,6.203292351245521e-05,0.00016865797808534558,0.0006261547481429515,6.322069900014391e-06,0.00011961311738194625,0.8998331103921142
10890.89089089089,518.790621743366,63.0394825485827,1.9796063464571336,0.0001217817817817,0.0050653453453453,1.9771130881391288,5.982455768903104e-05,0.00012949032919458423,0.002089692017581154,1.5954324295848574e-06,1.6046533160093127e-05,0.9779935377456017
10970.970970970971,703.0189588951779,60.93304561578179,1.99395537737398,0.0001219419419419,0.0050658258258258,1.995263155734782,5.1757748202088e-05,0.0002252200232107359,0.005827151373898986,1.1298249448245777e-06,1.0763269243294e-05,0.9911341104066325
11051.05105105105,363.629602379294,57.76783192724736,1.9419201639780037,0.0001221021021021,0.0050663063063063,1.9418775465902418,6.130335278492278e-05,0.00013978892988039486,0.0006531215702044567,4.4445506991253666e-07,6.276052700788982e-06,0.9944013496109265
11131.131131131133,971.7820827209608,60.970449964491536,2.030319744451061,0.0001222622622622,0.0050667867867867,2.028790638810402,5.001972497513771e-05,0.0001590122973182713,0.0067666698670512775,8.812106528258209e-07,1.3511226044780662e-06,0.999775217525224
11211.211211211212,962.4472949421112,65.36815874929886,2.037346138424892,0.0001224224224224,0.0050672672672672,2.038906266125129,5.219709783824394e-05,0.00021599057469817056,0.005137165285319897,7.053992422163141e-07,5.743253646900747e-06,0.9982256168483447
11291.29129129129,251.78229582536412,54.867423502944696,1.9252455365618384,0.0001225825825825,0.0050677477477477,1.9148053821604105,5.9437936376409835e-05,0.00015804694429293644,0.0011073953199181715,1.9867686734824407e-06,5.230050015026075e-05,0.9706548218731983
11371.371371371371,497.2485058923854,60.66484837073438,1.9673895321743256,0.0001227427427427,0.0050682282282282,1.965029544917143,5.7778132447488735e-05,0.00028804647098251923,-8.180586158845943e-05,1.8902296376128503e-07,1.1874840046137311e-06,0.9980901146141627
11451.451451451452,300.8783098167697,56.499395925304135,1.936142258493474,0.0001229029029029,0.0050687087087087,1.948779751148179,5.7825533844301294e-05,0.00010605590029288308,0.002032436550091751,-5.349578033648919e-07,0.00013411659625117548,0.6718049585692025
11531.531531531533,284.8404943774676,65.97523314462421,2.0013990729949174,0.000123063063063,0.0050691891891891,1.999206472886018,5.726030887303676e-05,0.00020105729791200746,0.000926473208520458,-1.2581395712851549e-09,2.2012220393892816e-10,0.9999996517011102
11611.611611611612,36.88694735453279,52.384065476081126,1.8728573264860413,0.0001232232232232,0.0050696696696696,1.874076128749726,5.34917607998287e-05,0.0002447350419005903,0.0032516415389889056,-2.6930905794642947e-06,3.409884653858881e-05,0.9966647382914747
11691.691691691693,609.5643339798969,57.20539076364206,1.9526550631664008,0.0001233833833833,0.0050701501501501,1.953606922771649,5.080829481863373e-05,0.00015170567862113322,0.005103768166426517,2.28150586310111e-06,1.819781748623671e-05,0.917891455038024
11771.771771771771,502.6790232288615,61.8860593753226,1.9865239337333165,0.0001235435435435,0.0050706306306306,1.9835386810706963,4.854756171205439e-05,0.0001899456476208825,0.006327877397308447,-1.0875077228124537e-06,1.734712721778952e-05,0.9923516649058908
11851.851851851852,51.47875124998935,67.8276201461717,1.9755909585569784,0.0001237037037037,0.0050711111111111,1.9725764759965176,5.700390671463466e-05,0.00023793527036819538,-0.00021505782660947715,-3.641832090762803e-06,5.4320552591241565e-05,0.9834856435523034
11931.931931931931,278.64646423661145,59.67124869463506,1.9717497292178623,0.0001238638638638,0.0050715915915915,1.9776889751376991,5.8399289846898945e-05,0.00012349122988217893,1.8961996460268096e-05,-3.0818935307234984e-07,3.4750912268373575e-07,0.9997284926216337
12012.012012012012,908.2658859666536,57.22400236653401,2.006391354168085,0.000124024024024,0.005072072072072,2.0064565984270284,4.913748281035771e-05,0.00019005576254303583,0.005419738980669556,5.310468816081457e-07,1.0254413781858345e-06,0.9998475879633845
12092.092092092093,239.56189066697243,69.40578534720295,2.0033490515791006,0.0001241841841841,0.0050725525525525,2.0028223720174965,5.127766672228303e-05,0.00021411247997298952,0.0034603969449635698,-1.1376513240891851e-06,7.0146014886955835e-06,0.9992474315354466
12172.172172172171,144.89487209122308,52.75993049791878,1.898356363277449,0.0001243443443443,0.005073033033033,1.8988149899501412,5.980956960985491e-05,8.283874237326298e-05,-0.0006144788130945463,1.8938012363024477e-06,1.754812185964332e-05,0.9837332877721869
12252.252252252252,489.452760277563,49.00597021689959,1.9266237537036717,0.0001245045045045,0.0050735135135135,1.91316735510638,5.3515291028416825e-05,9.551619238316647e-05,0.0030156383538825393,-2.1117387356574518e-06,3.6519087141363936e-05,0.8717402641374523
12332.332332332331,985.6504541106008,62.200072250266665,2.083805693515972,0.0001246646646646,0.0050739939939939,2.076800575596828,4.175669345750306e-05,0.00019601742920980685,0.009452159432366204,-5.587928024558227e-07,1.3072258762086837e-06,0.9970218852288776
12412.412412412412,242.0552715115004,57.48972887823695,1.926570620973124,0.0001248248248248,0.0050744744744744,1.9266358929165257,4.480271599317028e-05,0.00022456068913031364,0.007204802329267278,-3.4902805806121115e-06,3.3373554966912364e-05,0.9906980750109093
12492.492492492493,672.1355474058786,54.89383591434643,1.9855556201129685,0.0001249849849849,0.0050749549549549,2.005603575202949,4.782982079452057e-05,0.00017487345170296884,0.005336103362623454,-1.2061051654217138e-08,3.4655920317271874e-09,0.9999964633946943
12572.572572572572,761.6196153287176,63.541782236496765,2.0436917418167937,0.0001251451451451,0.0050754354354354,2.035706191374544,4.981904361788371e-05,0.00020894352807210195,0.003570708888504319,-8.858138844774479e-07,2.9707005726729395e-05,0.9869554231355452
12652.652652652652,237.63754399239969,61.219003568856,1.973349194394605,0.0001253053053053,0.0050759159159159,1.9726496736154224,5.24705724517373e-05,0.0004907801787438705,-2.803268233909102e-05,-5.662127486433358e-07,1.7766609777613406e-06,0.9992294711496145
12732.732732732731,728.2163486118595,57.17960684631636,2.0053557283584045,0.0001254654654654,0.0050763963963963,2.0139356836239606,5.2364218524674676e-05,0.0001844984450468691,0.0018142165487080712,1.3783623317080527e-06,3.225656775514406e-05,0.9949272388627197
12812.812812812812,367.7831327192532,53.59847800664553,1.944911880680698,0.0001256256256256,0.0050768768768768,1.9448619990926648,5.281095161367992e-05,9.602109940404284e-05,0.0020887730149757996,2.621649292179661e-07,2.4288870121374765e-05,0.8207547682232808
12892.892892892893,632.3058305935795,64.36228664140073,2.026696417186476,0.0001257857857857,0.0050773573573573,2.0222246987426935,4.880898861130915e-05,0.00018969010699819688,0.0037066819244767828,6.819814335680028e-07,1.7378318977627608e-05,0.9960643061178219
12972.972972972972,633.5297107608947,63.251005889793305,2.028719578567049,0.0001259459459459,0.0050778378378378,2.0332128656322284,5.847422939145999e-05,-0.000122866315622135,0.0014731489809825425,-8.610913623482736e-07,3.4045959266911347e-06,0.9844855921675782
13053.053053053052,535.7746840747585,59.50412068110309,1.992144833905624,0.0001261061061061,0.0050783183183183,1.9861256340941917,4.338447364317704e-05,0.000296755866667017,0.006359574721377159,2.209944841436161e-08,7.759355685802774e-08,0.999895955113015
13133.133133133131,90.28977005440832,69.23318498023833,1.9958410911634237,0.0001262662662662,0.0050787987987987,1.9981950729310578,5.11992158110416e-05,0.00019581524503584172,0.001674849471374386,-9.97970902538465e-07,8.511913605539662e-06,0.9987457892083544
13213.213213213214,835.302495589238,54.64957616836924,2.006864041370755,0.0001264264264264,0.0050792792792792,2.0104705108890135,4.997772705009831e-05,0.00016383931323780515,0.0028412078847985895,2.4124749868006544e-08,4.355021114905203e-08,0.9999734687618873
13293.293293293293,320.78006497173584,52.37237414537631,1.9385638834629295,0.0001265865865865,0.0050797597597597,1.9385698184511155,4.997206418579122e-05,0.00019923685975985293,0.0021342032736463377,-1.0618355189539455e-06,6.882918346215685e-06,0.9945374118227431
13373.373373373372,186.51851039985425,56.540459650593775,1.9395064239023263,0.0001267467467467,0.0050802402402402,1.9394952241705699,4.7725723104325205e-05,9.702515939002195e-05,0.005044592048418969,-1.4232948884267908e-06,4.0474449618608254e-05,0.9102981523089163
13453.453453453454,40.77514155476392,59.77206991822251,1.9498116350463004,0.0001269069069069,0.0050807207207207,1.9498169076878882,5.195411544119516e-05,0.00026904383093333435,7.126087980021285e-05,-1.3009426492347024e-08,1.182458461902606e-08,0.9999665195230346
13533.533533533531,590.8929431882418,61.21669724661346,2.016086714851998,0.000127067067067,0.0050812012012012,2.0010849022900974,4.853957049239584e-05,0.0001653880772280095,0.003128196111227111,2.2316614123039404e-06,7.625696078877342e-05,0.9777514311162692
13613.613613613614,677.5643618422824,58.79381971071835,1.9984810221983988,0.0001272272272272,0.0050816816816816,2.011517006174699,5.241691682395118e-05,0.0002426447249860671,-0.0003608942743950618,2.447868181228204e-07,1.155983660287367e-06,0.9994811351279874
13693.693693693696,16.58782892785615,61.76027698257148,1.9606152452093752,0.0001273873873873,0.0050821621621621,1.9624815734720353,5.21694056110182e-05,3.309273877472959e-05,0.0019518004681201061,1.915211021109452e-06,2.1734105069966585e-05,-0.3566007288574371
13773.773773773772,512.093058299281,53.74230287904778,1.9621909901996144,0.0001275475475475,0.0050826426426426,1.9621108697657286,4.342011053849642e-05,0.00019683220736692198,0.005838374150778753,2.13514505198833e-06,1.1295088762984084e-05,0.9975723528845887
13853.853853853854,226.49577519793797,67.2188230203663,1.997620297624617,0.0001277077077077,0.0050831231231231,1.9976445087748869,5.111869039115196e-05,0.00024137632161399795,9.58587158103712e-05,3.903468546493196e-07,7.582472944684888e-07,0.9996677798569253
13933.933933933931,645.1727904094498,59.58924410803716,2.0137914753823405,0.0001278678678678,0.0050836036036036,2.013846599545334,4.570922790287496e-05,0.00023681734943888598,0.0035669653170464725,-2.3328932186294496e-08,4.2723842852742845e-08,0.9999858288399068
14014.014014014014,174.36642900499143,65.58647915794064,2.0046104409046,0.000128028028028,0.005084084084084,2.0065062998189136,4.827179841044786e-05,0.0003664444994338211,1.288838118545557e-05,-1.460451073208573e-06,1.2555776936656669e-05,0.9920773594254617
14094.094094094096,690.9377381024659,61.71362673188852,2.0168673013572054,0.0001281881881881,0.0050845645645645,2.0181542891062887,4.236328173962698e-05,0.0002066027343887982,0.00585722554851923,2.3074461056884175e-06,2.689829009822741e-05,0.986131843035521
14174.174174174172,386.7353463005374,62.28376609576892,2.0343691234932737,0.0001283483483483,0.005085045045045,2.0312150036347187,4.541625164709257e-05,0.0002059824762529197,0.003752613994504896,1.325659664091572e-06,9.996000923164022e-06,0.9946344855046773
14254.254254254254,936.7299887367344,62.84883640116102,2.087968714597104,0.0001285085085085,0.0050855255255255,2.0864207701832207,5.022860303983987e-05,0.00018104938842565966,-2.4926741851743574e-05,3.791561700141274e-08,1.9736177621561494e-08,0.9999946346397436
14334.334334334337,137.52094414599324,62.23854280008658,1.9746556114079,0.0001286686686686,0.005086006006006,1.9637443018832446,5.0280090806436534e-05,0.0002038990821537245,-0.00015173265645662416,-1.028316590951972e-06,1.3868972165744823e-05,0.9919665434693867
14414.414414414414,341.0663510502585,63.21361379933772,2.0038803858598264,0.0001288288288288,0.0050864864864864,2.0106854193018435,4.898480480993842e-05,0.00010686377182672114,0.0011090507717139723,1.0930350188715623e-06,7.857853135292012e-06,0.9847112850364679
14494.494494494496,113.47352124058906,66.64576265066216,1.996244095549587,0.0001289889889889,0.0050869669669669,2.0017895709976,4.3252480683327694e-05,0.00020759650475450203,0.004581439037610948,-3.967318307716466e-07,3.938199737001558e-06,0.9988870509611527
14574.574574574575,924.6936182785628,60.98260584850735,2.0753793196696995,0.0001291491491491,0.0050874474474474,2.0778601057520882,5.0075091392113235e-05,0.00010286551182382285,-8.294396739972746e-05,-1.920045331189237e-08,9.519909494124545e-08,0.9998028938535384
14654.654654654654,877.339353380981,63.54501878794256,2.08448364831782,0.0001293093093093,0.0050879279279279,2.081808344034793,5.136872592629584e-05,0.00011751926542428461,-0.0007111765363111846,1.0622877474914677e-08,4.958103780472207e-08,0.9999339216085876
14734.734734734737,257.9416277151556,59.55132152856387,1.9840158983950271,0.0001294694694694,0.0050884084084084,1.984222908117105,4.273442390738467e-05,0.00019752787578495093,0.004736292045688395,-3.601423521457808e-07,7.046722509712073e-07,0.9998717311738392
14814.814814814816,659.9840460341791,67.20058607724737,2.071240424891568,0.0001296296296296,0.0050888888888888,2.059768529288822,4.516430002563611e-05,6.506603652597185e-05,0.0034855189031761133,-1.8860738967915605e-06,2.0152903479698004e-05,0.9297846589764615
14894.894894894896,817.2222002012159,56.61803848970365,2.0358306110026523,0.0001297897897897,0.0050893693693693,2.0406136124510956,4.9813264552828516e-05,0.00024405170622021502,-0.0015856195471782484,2.9581456586510015e-07,6.297148898576488e-06,0.9982435850735285
14974.974974974975,555.2008115994623,69.00470216455408,2.066217916552935,0.0001299499499499,0.0050898498498498,2.0728095295305144,5.255852985350792e-05,0.00030033501663435117,-0.0035241784612655173,3.3367952696914326e-08,1.1467731915119858e-07,0.9999647406995882
15055.055055055054,529.6505783560065,59.79921024677828,2.0164922766459634,0.0001301101101101,0.0050903303303303,2.016648134900804,3.196541253415344e-05,0.0013896714091127796,0.010195635305727894,4.821574264655699e-06,6.054679896644182e-05,0.761718009975848
15135.135135135137,241.8522909004517,52.84612448940976,1.9577761888326004,0.0001302702702702,0.0050908108108108,1.9573162273793276,4.285548919795825e-05,0.00024210215808325857,0.003682379735248069,1.236123644539214e-06,1.4848534407710715e-05,0.9970397654465121
15215.215215215216,93.1027678058992,60.64052207455395,1.973492237914205,0.0001304304304304,0.0050912912912912,1.9737954767008279,4.042693357063761e-05,0.00017802344406912067,0.006140801914996937,2.3964556009877045e-06,4.785541971765855e-05,0.9847205949951755
15295.295295295296,897.2157579533267,56.5947417126256,2.023378204301375,0.0001305905905905,0.0050917717717717,2.0244944608098696,4.43584968385932e-05,1.1239094240666071e-05,0.003051152610030989,8.536574535489728e-07,1.1691081060652323e-05,0.9626316828186511
15375.375375375375,900.4180571633304,64.20321774494361,2.0994469435110847,0.0001307507507507,0.0050922522522522,2.0983323448950633,4.17353632460231e-05,9.865656009234243e-05,0.0048253492235677976,-2.0483927513934106e-06,2.51712417358323e-05,0.9686349013600231
15455.455455455456,633.1014572732679,56.73688010348805,2.022763607464613,0.0001309109109109,0.0050927327327327,2.022767808494463,4.289497609443176e-05,0.00017241434846305704,0.003551037869026383,-7.783444587362723e-07,1.9156776501540616e-05,0.9863514405612218
15535.535535535537,339.0297910487007,57.7690828339261,1.988242728840819,0.000131071071071,0.0050932132132132,1.9891416111647704,4.513205198286921e-05,0.00014811676372434202,0.002075201357526533,4.572406277961302e-08,1.163899668118041e-06,0.9957977468051847
15615.615615615616,349.2095746126609,50.552296345272346,1.9499744655334483,0.0001312312312312,0.0050936936936936,1.949061011712248,4.814921433654649e-05,0.00016833053545139718,-0.0010783190690413446,3.266582953108778e-06,6.720982930735876e-05,0.981389056277572
15695.695695695696,725.9556788702394,57.73846840375462,2.052061775040388,0.0001313913913913,0.0050941741741741,2.052080914896762,4.1004326739848166e-05,0.00019075984459363392,0.004568206087345051,2.102430176753405e-06,2.6954609053624774e-05,0.9939263415616366
15775.775775775775,897.110259952577,47.88060336685522,2.0235051285199064,0.0001315515515515,0.0050946546546546,2.019077063060065,4.3803380588620054e-05,0.00027696514547807203,0.0014522829414763754,5.351209961655819e-07,3.1372570563018114e-05,0.9967158883791465
15855.855855855856,887.0864242651173,52.08048588257138,2.027318458623593,0.0001317117117117,0.0050951351351351,2.0322966387587504,4.051254792529198e-05,0.00021017554251997317,0.004633687253634512,-1.0058879858104199e-06,2.2328081452822186e-05,0.9920746267072038
15935.935935935937,779.8755458576238,63.80207328072149,2.085647434270907,0.0001318718718718,0.0050956156156156,2.0850777173648893,4.25439330751288e-05,0.0002622468321773479,0.002686727103529441,1.7840045714800305e-07,3.546463903415497e-05,0.959298617609296
16016.016016016016,642.0316461542877,63.92900079325416,2.0552349012894293,0.000132032032032,0.005096096096096,2.054730163864606,3.846023086588948e-05,0.00014541010318550453,0.006779028869509044,8.924824486086281e-07,6.082158259071212e-05,0.9871745295737441
16096.096096096097,84.13996499504883,62.12728780892483,1.9691293109553447,0.0001321921921921,0.0050965765765765,1.9659614308498985,4.1295344710517295e-05,0.00022184265799064752,0.0036713615263905346,9.17731409132063e-07,0.00012539323059667536,0.9804144135929449
16176.176176176175,161.62871409461377,55.165119284353935,1.9522428671622571,0.0001323523523523,0.005097057057057,1.9558946259262535,4.0036956696618215e-05,0.00026707994931350463,0.004037666356131606,-7.958628676746587e-07,1.4161195367481321e-05,0.9923654210807779
16256.256256256256,898.5541885270792,59.7614432192901,2.0890401182922527,0.0001325125125125,0.0050975375375375,2.089392297794124,3.998813308449706e-05,0.0001840298267796589,0.004798815103432088,1.153450445702894e-08,7.979594401593242e-09,0.9999965867052342
16336.336336336337,606.4290596595899,59.98198730454716,2.053259348902566,0.0001326726726726,0.005098018018018,2.0527759170015645,3.942145476840445e-05,4.0663328970277695e-05,0.0056874860476485685,-6.027953438857399e-09,2.0470831972291225e-09,0.9999924061873386
16416.416416416418,9.197051616629649,54.20817655403729,1.9409870856422744,0.0001328328328328,0.0050984984984984,1.941384902694581,3.9387818819511754e-05,0.00017076647696344848,0.005039138849822661,4.030687516353988e-06,7.423301429330926e-05,0.9235562589921769
16496.496496496497,101.47154286603212,67.51699150883576,2.0240399087115324,0.0001329929929929,0.0050989789789789,2.0237757483340926,3.833122017376481e-05,0.0002280978492428976,0.005367146947103666,-6.33718062605516e-07,4.173909298600435e-06,0.9994344742720479
16576.576576576575,663.5017691080558,64.38681145287836,2.0816452684765943,0.0001331531531531,0.0050994594594594,2.0812355465430894,4.016978231806154e-05,0.0002571890813739658,0.0032734729080835263,-1.6562414310527748e-06,3.097499774159674e-05,0.9697827524383411
16656.656656656658,5.061583846218687,58.89517913085168,1.955192007050441,0.0001333133133133,0.0050999399399399,1.9538591981300133,4.4903516516216706e-05,0.0002040749601163519,-5.5601719592500914e-05,-5.522009667230984e-07,1.205935133337691e-05,0.9949184796851054
16736.736736736737,160.80805141749866,60.134429194972654,1.9938358474104407,0.0001334734734734,0.0051004204204204,1.9955680632019603,8.93790535522037e-05,-7.409327534210301e-05,-0.03784560172341955,4.854116216387003e-10,1.6554228503925396e-10,0.9999999078054349
16816.816816816816,548.7337893665862,61.04191403973776,2.0548162538550145,0.0001336336336336,0.0051009009009009,2.0542420973093636,3.852064847984123e-05,0.00017632462014654105,0.005218172403902083,-5.326447199861394e-07,1.9302172214773142e-05,0.9881392017615662
16896.8968968969,691.8951976926933,49.79132565787855,2.0170048244566328,0.0001337937937937,0.0051013813813813,2.015738520290291,4.341855388909077e-05,0.0002243157214079478,0.0007742417367646677,-4.097619360276172e-06,0.00020899404964816419,0.9484735445463398
16976.976976976977,651.9612595026006,58.76411308739701,2.062686367714706,0.0001339539539539,0.0051018618618618,2.064515390547175,3.9877117197459634e-05,0.0001956385690405128,0.003519908351047388,2.0294588294713148e-08,4.004954377314121e-08,0.9999785597451921
17057.057057057056,224.26930946055975,56.59007876001101,1.99033270327702,0.0001341141141141,0.0051023423423423,1.9892407428898076,4.036027632474642e-05,0.00017860467690282932,0.0030911683544108826,-1.151825904726692e-06,3.2224368307153132e-06,0.9896822819156663
17137.13713713714,712.1792213475359,54.99189995052542,2.044957754315007,0.0001342742742742,0.0051028228228228,2.0449330678666784,4.2345031203459496e-05,0.00025143966117702844,0.0008608819010615245,-6.135514939783828e-07,7.288842171836285e-06,0.99899846967406
17217.217217217218,237.2490874968001,58.594498535570224,2.0075954211868323,0.0001344344344344,0.0051033033033033,2.0087017861950436,3.9118878147310524e-05,0.00022586193354247813,0.0038744221164582963,1.0553355775392767e-07,1.691629339659346e-07,0.9999549448752506
17297.297297297297,325.3996981592677,68.98843263424762,2.062379817555738,0.0001345945945945,0.0051037837837837,2.062449335674883,4.240199153256904e-05,0.0001712807140682935,0.0010615266558949476,-9.762838341515747e-07,1.2807884470707951e-05,0.9957452786258794
17377.37737737738,746.4914051180241,63.20421430633505,2.0819034500635785,0.0001347547547547,0.0051042642642642,2.082124844231026,3.826543493892862e-05,0.0004382374850478571,0.0012672760544056847,3.743904798212544e-07,2.4181276353793617e-05,0.9721760132001352
17457.457457457458,649.6328990472147,57.144105051086015,2.0460104575040097,0.0001349149149149,0.0051047447447447,2.045721211048893,3.959579630957312e-05,0.00015751062192240434,0.003243379692594835,-1.0868641235844207e-07,2.2440186542384524e-07,0.9998183165773123
17537.537537537537,849.223410494178,62.86291390678079,2.0972510851498685,0.000135075075075,0.0051052252252252,2.097583974995786,4.1291463438163396e-05,0.00016587856911361209,0.0020983979548832177,6.199427536497388e-08,1.061894125068235e-07,0.9997052194576311
17617.617617617616,657.6128923003433,66.99677718293,2.09408031279483,0.0001352352352352,0.0051057057057057,2.093038639399995,4.222172352161886e-05,0.00015830498539487763,0.0007516623969335836,1.6344176364229811e-06,2.152460194640509e-05,0.9844912733565794
17697.6976976977,568.3086033354716,64.62316841456385,2.0760849170198914,0.0001353953953953,0.0051061861861861,2.0767919500925713,3.6684494696269046e-05,0.0002493185207104649,0.005185116524476931,8.827124389935298e-06,0.000267984323996065,0.6404373842714803
17777.777777777777,93.67476782809248,60.29815184960087,1.9840742758742147,0.0001355555555555,0.0051066666666666,1.9817603585873118,4.211931274314036e-05,0.00029826668399159854,-0.00027951164192552795,9.9453595310496e-07,9.012967616157456e-06,0.9976091696679286
17857.857857857856,367.7158030594336,56.76531611147213,2.0088837700811606,0.0001357157157157,0.0051071471471471,2.005120295267342,3.888858557891687e-05,0.00031834816397224895,0.002336347698407272,2.04327829652815e-06,3.565126879390324e-05,0.9911294789546171
17937.93793793794,265.20236768172543,63.49111656806795,2.014309160137284,0.0001358758758758,0.0051076276276276,2.020348961118708,3.4127063049888044e-05,0.00013815228715657153,0.00783421399782119,6.88405191939074e-07,4.6116473687407455e-06,0.9984075323311246
18018.018018018018,243.9896433790836,61.96742692710875,2.0255543306115205,0.000136036036036,0.0051081081081081,2.015720570053615,3.9526339542386084e-05,0.00024373133119325366,0.0020961632514524963,-9.708184640599938e-07,2.471647452180809e-05,0.9979580277583313
18098.098098098097,973.0105547524456,64.47596610013866,2.136379241492715,0.0001361961961961,0.0051085885885885,2.133916989760212,4.094718389260011e-05,0.00020237489720458454,0.000185218237792558,6.011066471454907e-07,3.044768669742788e-06,0.9987642133000232
18178.17817817818,393.0977246667604,63.17585900840984,2.043437951926225,0.0001363563563563,0.005109069069069,2.0556363970336786,5.8346962873949837e-05,-0.0006848773313460352,-0.004862688765723141,8.864290858799368e-07,9.135285300642347e-06,0.9708867172039478
